"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"36","cellular protein metabolic process (GO:0044267)","113/417",4.28958733972854e-05,0.00620202836202418,0,0,1.58401414774173,15.9300104058226,"CHRM3;RPL30;RPL3;RPL32;RPL31;RPL34;UBE2D3;RPL10A;TTF1;RPL9;FBXO22;RPL6;RPL7;RPS15;RPS14;RPS17;RPS19;RPS18;AKT2;RPL35;RPL38;RPL37;RPL39;RPS13;CHGB;RPS12;RPL21;IGFBP5;RPS7;RPS8;RPL23;FBXO2;APLP2;RPL22;RPS6;RPSA;FBXO11;FBXW2;MRPS18C;EEF1A1;ADAM17;EEF1A2;RPL24;SPARCL1;YME1L1;RPL27;RPL26;RPN2;RPS4Y1;ABL2;IGFBP6;RPL41;MRPL28;MRPL23;HARS2;RPS26;RPS25;RPS28;COPS5;RPS27;GGCX;RPL27A;AGO2;CALU;RPS20;FBXL2;RPS21;RPS24;RPS23;FBN1;UBE2M;HBS1L;MRPL36;NAGPA;MRPL32;RPS4X;MRPL42;RPL7A;RPLP2;RPL13A;RPS3A;MRPS7;MRPS5;MRPL51;VGF;RPL37A;VWA1;MFGE8;MRRF;RPL10;RPL12;HM13;RPL36A;DENND3;SPG7;PARL;FSTL3;RPS15A;RPL14;RPS3;TMEM208;D2HGDH;RPS27A;RPL17;SEC11A;RPL19;MBTPS1;RPL35A;RPL23A;LAMB1;UBE2G2;RPS6KB2;NUCB1"
"37","mRNA export from nucleus (GO:0006406)","38/107",5.11192400718189e-05,0.0071912336371302,0,0,2.33459672586672,23.0689664550088,"ENY2;POM121;SMG1;DDX25;U2AF1;CASC3;NUP160;IWS1;U2AF1L4;POM121C;PABPN1;NUP85;TPR;POLR2D;SYMPK;AGFG1;UPF2;RANBP2;CPSF4;NUP210;NUP133;THOC1;UPF3B;THOC2;THOC5;CDC40;NUP93;DDX19A;DDX39B;ZC3H11A;NUP50;HNRNPA2B1;SRSF2;SRSF4;RNPS1;NUP98;SRSF5;SRSF7"
"38","regulation of anatomical structure morphogenesis (GO:0022603)","42/123",6.08575854054766e-05,0.00822283626387016,0,0,2.19874818134771,21.3431916242607,"CRB2;BRSK1;BRSK2;PLXND1;LRRK2;NEDD4L;FITM2;EFNA5;CAMSAP1;ARHGAP44;SIPA1L1;ZMYM3;CFL1;LRRC4C;LZTS1;MARK2;EPHA4;MEF2C;ZRANB1;SEMA4D;STAT2;VASH1;WTIP;MYO19;TANC2;ARC;SFRP1;RAP2A;INF2;FMNL2;CDK5;ABI2;ADGRB3;HECW2;RUFY3;HECW1;NF1;PHIP;TNIK;MAPT;PHLDB2;ZNF135"
"39","nervous system development (GO:0007399)","119/447",6.29904995567024e-05,0.00822283626387016,0,0,1.54621659140434,14.9558211771837,"CHRM3;ANKLE2;GMFB;PLXND1;MYT1L;GDA;AVIL;NAB1;NAB2;ATN1;STMN3;CYP46A1;GBA2;RAPGEFL1;RPS6KA3;RPS6KA6;DPYSL2;DPF1;EP300;SOX8;NRCAM;SOX6;CDK5RAP2;KIRREL3;MEF2C;SRRM4;SZT2;RBFOX2;SEMA6A;DSCAM;APLP1;DYRK1A;LIG4;ADGRB2;SCN8A;FEZ2;TYRO3;TAGLN3;LY6H;NBL1;NAIP;INTU;DLX5;EFNA5;NPAS1;KALRN;NPAS2;NEUROD1;NPTX1;GPM6B;JAG1;BDNF;ZBTB16;POU6F2;L1CAM;ARHGAP26;DCLK1;AHI1;SDK1;CDK5;NF1;TPP1;SERPINI1;LRCH4;SCN2A;FGF12;ITM2B;MESP1;NRSN2;NRSN1;DOC2A;LDB1;NCAN;MTR;VLDLR;LDB2;PKD1;NRGN;DNER;JARID2;APC2;EMX1;DBNL;NAV1;PROX1;NAV2;SREBF2;DNM3;ZEB2;NAV3;MTF1;EVL;RAPGEF5;PAFAH1B3;SHANK2;PRPS1;NLGN2;GSTP1;NRXN1;HMGCR;SPG7;TRAK1;CLN8;SLITRK1;ERBB4;SPOCK2;ADAM23;SPOCK1;FKTN;FARP1;MARCKSL1;RYK;SEMA4F;PCDHB13;NFASC;FABP7;NEURL1;APBA2;ADGRL3"
"40","RNA secondary structure unwinding (GO:0010501)","7/8",6.31918252746986e-05,0.00822283626387016,0,0,29.5579937304075,285.806161399564,"DDX3X;AGO3;DDX39B;AGO4;AGO1;AGO2;DHX36"
"41","regulation of myeloid cell differentiation (GO:0045637)","27/68",6.94827551623936e-05,0.00882092050293314,0,0,2.7884043861447,26.6973880814268,"KMT2E;L3MBTL1;KMT2D;KMT2A;HDAC1;KMT2C;KMT2B;WDR61;PURB;RBBP5;LEO1;EP300;PTK2B;MEF2C;CREBBP;PRKCB;ZBTB16;MEIS2;TNRC6C;CDK6;MAFB;NR4A3;AGO3;AGO4;AGO1;TNRC6A;TNRC6B"
"42","regulation of neurotransmitter receptor activity (GO:0099601)","24/58",7.98932865254358e-05,0.00990106086583079,0,0,2.98782163088274,28.1895554914758,"PRRT1;GRIA2;MEF2C;NLGN2;ACTN2;DAPK1;CAMK2A;MAPK8IP2;SHISA8;GRIN2B;SHISA7;BEGAIN;GRIN1;CACNG8;GRIN2A;DLG1;DLG2;PTK2B;DLGAP1;NPTX1;NPTXR;NPTX2;DLGAP2;GRIA3"
"43","maturation of LSU-rRNA (GO:0000470)","14/26",8.25545933696079e-05,0.00999294554625137,0,0,4.93199860420483,46.3709011542687,"DDX18;SNU13;URB1;RPF2;RPL10A;RPL7;RPL7A;MRPL1;LAS1L;ZNHIT6;RPL7L1;NHP2;RPL35;RRP15"
"44","regulation of RNA splicing (GO:0043484)","29/76",8.92358255388914e-05,0.010556192543862,0,0,2.61301863798482,24.3643814636584,"KHDRBS2;KHDRBS3;CELF1;PIK3R1;PTBP1;SNRNP70;TRA2B;HABP4;ZNF326;RBM12;SRSF10;RPS13;RBM39;SRRM4;TIA1;MBNL2;FUS;AHNAK2;DYRK1A;CLK4;PTBP3;RPS26;SETX;SON;HNRNPH1;HNRNPH2;GRSF1;SF1;HSPA1A"
"45","synapse assembly (GO:0007416)","27/69",9.34669787563029e-05,0.0108110138761457,0,0,2.7218449879952,25.2530120170706,"GABRB3;GABRB2;NLGN2;PLXND1;NRXN1;LRRC4;LRRTM3;SLITRK1;SPOCK2;DNER;NRCAM;KIRREL3;GABRA2;FARP1;GABRA1;GRID2;DBNL;DSCAM;BDNF;RYK;PCDHB13;DNM3;SDK1;CDK5;CBLN4;SHANK2;ADGRL3"
"46","ciliary basal body-plasma membrane docking (GO:0097711)","34/95",0.000104181804675798,0.0117883976812506,0,0,2.36148382004736,21.6533261285523,"YWHAE;DYNC1I2;CETN2;SSNA1;CEP164;ACTR1A;PCM1;PPP2R1A;HAUS7;PRKAR2B;TCTN2;TMEM67;CEP250;CEP192;NPHP4;PCNT;YWHAG;CDK5RAP2;CEP78;OFD1;DYNC1H1;HSP90AA1;ODF2;TUBB;SCLT1;CSNK1E;TUBB4B;TUBB4A;TUBA4A;AHI1;ALMS1;CEP83;PAFAH1B1;SDCCAG8"
"47","regulation of cellular response to stress (GO:0080135)","40/118",0.000107930413273655,0.0119527191721143,0,0,2.1738454781933,19.8559564658677,"YWHAE;POM121;SMG1;CEBPB;HSP90AB1;ROCK2;HSPB8;CAMK2A;NPAS2;NUP160;DNAJB1;HSPH1;POM121C;NUP85;AIFM2;TPR;EP300;MAPK1;MAPK3;RANBP2;CREBBP;HSP90AA1;NPM1;NUP210;NUP133;PTGES3;RPA1;VASH1;MTOR;NUP93;DNAJC2;NUP50;ATM;NUP98;MAPT;FKBP4;CRYAB;HSPA1B;ATF4;HSPA1A"
"48","negative regulation of hippo signaling (GO:0035331)","9/13",0.000117043756263499,0.0126919323198232,0,0,9.50398588604286,86.0392298029766,"DLG5;WWC2;WWC3;MAPK14;WTIP;MARK3;SHANK2;VGLL4;CIT"
"49","RNA processing (GO:0006396)","55/179",0.000136025700449681,0.0143085794700732,0,0,1.88226446492576,16.7571732029557,"TCERG1;PDCD7;CELF1;CELF2;AKAP8L;CELF3;TSEN2;TSEN54;RBM3;PTBP1;RBM4;PPP2R1A;RSRC1;RBM5;RBM6;DDX17;SRRM4;SNRPN;SCAF11;METTL3;THOC1;PRPF4B;DICER1;MRPL44;SFPQ;SCNM1;DDX39B;HNRNPH1;SRSF2;LUC7L3;RBMS1;SRSF4;SNRPA1;PPIG;SRSF5;SRSF7;PRMT9;CSTF3;NOL9;U2AF1;RNPC3;PABPN1;SF3B1;RBM39;FUS;NONO;USB1;SETX;SON;NOVA1;HNRNPA2B1;RNPS1;SNRNP48;CDK12;HNRNPC"
"50","regulation of cell cycle G2/M phase transition (GO:1902749)","31/85",0.000138880068466442,0.0143085794700732,0,0,2.43136367176851,21.5951285441989,"YWHAE;DYNC1I2;CETN2;SSNA1;CEP164;ACTR1A;PCM1;PPP2R1A;HAUS7;PRKAR2B;CEP250;CEP192;PCNT;YWHAG;CDK5RAP2;CEP78;OFD1;DYNC1H1;HSP90AA1;NPM1;ATAD5;ODF2;TUBB;CSNK1E;TUBB4B;TUBB4A;TUBA4A;ALMS1;NEK10;PAFAH1B1;SDCCAG8"
"51","cell cycle G2/M phase transition (GO:0044839)","43/131",0.000140199337747115,0.0143085794700732,0,0,2.0716790132336,18.3808587385845,"YWHAE;BRSK1;DYNC1I2;BRSK2;CETN2;SSNA1;AKAP8L;CEP164;AKAP8;PPP2R2A;ACTR1A;PCM1;PPP2R1A;PRKAR2B;HAUS7;CEP250;CEP192;PCNT;YWHAG;CDK5RAP2;SKP1;CEP78;OFD1;DYNC1H1;HSP90AA1;PPP1R12A;ODF2;CCDC57;TUBB;CSNK1E;TUBB4B;TUBB4A;TUBA4A;CDC25B;FBXL12;LATS1;ALMS1;MNAT1;PPP1R12B;OPTN;FBXL6;PAFAH1B1;SDCCAG8"
"52","positive regulation of axonogenesis (GO:0050772)","19/43",0.000154452984143274,0.0154601496628027,0,0,3.34860892732355,29.3861222129243,"MACF1;CDKL5;DBNL;PLXND1;SEMA4D;BDNF;METRN;L1CAM;GOLGA4;ZFYVE27;SLITRK1;RUFY3;PLXNA2;MAP6;PLXNA1;MAPT;MAP3K13;PLXNA4;PLXNA3"
"53","negative regulation of ERK1 and ERK2 cascade (GO:0070373)","21/50",0.000170773628984084,0.0166330288160617,0,0,3.06363126774316,26.5775272289798,"DUSP4;PTPN1;DUSP3;SEMA6A;GSTP1;SYNJ2BP;DUSP6;SPRED3;FLCN;SPRED2;RPS6KA6;SPRED1;DLG1;CAMK2N1;WNK2;CNKSR3;SPRY3;SIRPA;SPRY2;ITGB1BP1;PTPN2"
"54","ribosomal small subunit biogenesis (GO:0042274)","18/40",0.000172561682241562,0.0166330288160617,0,0,3.46028532641056,29.9825273765736,"NOM1;NPM1;RPS7;UTP4;TSR3;RPS6;SNU13;RPSA;MRPS7;RPS15;RRP7A;RPS14;RPS25;RPS17;RPS28;RPS27;RPS19;RPS24"
"55","negative regulation of translation (GO:0017148)","32/90",0.000188811500382298,0.0178684338089066,0,0,2.33673959759536,20.0369844871097,"BTG2;DDX3X;ROCK1;CELF1;ROCK2;MALSU1;RBM4;LARP1;ENC1;DHX36;TPR;RPS3;ZNF540;YTHDF2;IGFBP5;DAPK1;METTL3;PCIF1;RPL13A;SAMD4B;TSC1;CNOT10;PUS7;PUM1;DHFR;CPEB1;NCL;AGO2;EIF3E;CALR;GAPDH;RBM24"
"56","regulation of focal adhesion assembly (GO:0051893)","22/54",0.000205173478735762,0.019070142086065,0,0,2.90884801993181,24.7009329569787,"MACF1;COL16A1;DUSP3;DMTN;LDB1;ROCK1;LIMCH1;ROCK2;TSC1;THY1;EFNA5;PTK2;ACTG1;SFRP1;SLK;PEAK1;ITGB1BP1;APOD;PHLDB2;VCL;GPM6B;MAP4K4"
"57","neurotransmitter secretion (GO:0007269)","19/44",0.000223295549266672,0.0203904093672461,0,0,3.21446540880503,27.0240567581617,"BRSK1;SNAP25;RAB3A;UNC13A;SYT1;NRXN1;STXBP1;GAD1;GAD2;CPLX2;SYN3;SYN2;SYN1;CPLX3;RIMS2;HRH3;CDK5;STX1A;VAMP2"
"58","chromatin remodeling (GO:0006338)","35/103",0.000267649421983752,0.0235753116006978,0,0,2.18032120743034,17.9349571809189,"KDM5A;KDM5B;SMARCD1;KDM5D;SMARCD3;HDAC1;CHD8;SATB2;BAZ2A;RSF1;MYSM1;ACTB;RBBP4;GATAD1;JARID2;ZBTB7A;BPTF;KDM6B;KDM4A;KDM4B;NPM1;SMARCC2;KDM4C;NPM2;ATRX;MBD2;SMARCA5;ARID1A;BAZ1B;SMARCA2;ARID1B;GATAD2B;SMARCA4;KAT2A;HNRNPC"
"59","neuron projection development (GO:0031175)","52/171",0.000270508800118597,0.0235753116006978,0,0,1.85347541078287,15.2266821809925,"BTG2;TRIO;CTNND2;LRRK2;RASGRF1;STMN3;STMN4;FRY;PPP1R9A;ATCAY;ZFYVE27;STMN1;TMEM108;ZNF365;EPHA4;DBNL;DICER1;GPRIN3;ADCYAP1;ARC;SLC9A6;CTTN;GPRIN1;TBC1D24;ULK1;TNIK;MAPT;KIF20B;NBL1;ROCK1;GBA;CAMSAP1;UBB;BLOC1S1;EPB41L3;MICALL2;MAP4;NCDN;STX3;GPM6B;MARK2;MAP4K4;ANKRD27;BDNF;RYK;LAMB1;L1CAM;DCLK1;CDK5;TAOK3;TAOK1;LRP12"
"60","negative regulation of mRNA splicing, via spliceosome (GO:0048025)","9/14",0.000271761517010926,0.0235753116006978,0,0,7.60271824359645,62.4227693267373,"PTBP1;PCBP4;C1QBP;RNPS1;SRSF4;RBMX;SRSF10;SRSF7;SRSF12"
"61","phosphorylation (GO:0016310)","105/400",0.000290371254163417,0.0244099338112769,0,0,1.51438178761303,12.3336557162161,"GMFB;PANK3;CCNT1;MAML1;DGKB;DGKA;NRBP2;PPP4R1;GNPTAB;AKT3;PDK3;MAP3K9;PRKACB;XYLB;CDKL2;MAP2K1;CDKL5;CSNK2A1;DAPK1;PRKCB;DYRK1A;PRKCA;PRPF4B;CSNK1E;DGKZ;CDC25B;PRKAR1B;DGKQ;SIK3;ULK1;PRKD1;TNIK;TRIB2;DGKI;DGKH;BRSK1;BRSK2;CTBP1;STK39;STK4;IRAK1;STK36;PGK1;MARK3;MARK2;PRRT1;CDK18;DMPK;TNK2;INSR;NEK7;BRAF;DCLK1;GNPTG;TBCK;FER;CDK6;CDK5;STK25;TOLLIP;WNK2;AAK1;PI4KA;ATM;CDK12;CDK13;MAP3K13;MAP3K11;MAP3K12;LRRK2;PPP3CB;TLK2;TLK1;JAK3;JAK1;MAP4K2;TYK2;LATS1;PIK3CA;PEAK1;BIRC6;PRKAA1;ROCK1;ROCK2;PNKP;CAMK2A;CAMKK2;GK5;MKNK1;MAPK1;PTK2B;MAP4K4;MAPK3;CDK11A;AGK;CSNK1A1;RYK;CDC42BPB;MTOR;TAOK3;TAOK1;CAMK4;NEK10;PKN1;TAF1"
"62","regulation of mitotic cell cycle phase transition (GO:1901990)","56/188",0.000290761939730868,0.0244099338112769,0,0,1.79991500076179,14.6567181145457,"YWHAE;CETN2;CEP164;PKD1;CDC14B;PSMD8;PSMD6;ACTR1A;PCM1;PSMD7;PPP2R1A;CEP250;PSMD1;YWHAG;CDK5RAP2;SKP1;OFD1;HSP90AA1;ANAPC7;TUBB;CSNK1E;TUBA4A;PSMA6;PSMA2;HECW2;PSME4;ANAPC4;ANAPC5;PAFAH1B1;SDCCAG8;KLHL18;DYNC1I2;PSMD12;PSMD13;SSNA1;XPC;FZR1;PSMB4;UBB;PRKAR2B;HAUS7;PSMB3;UBC;CEP192;PCNT;RPS27A;CEP78;DYNC1H1;NPM2;ODF2;CDC6;TUBB4B;TUBB4A;CDC16;ALMS1;PSMC2"
"63","mRNA transport (GO:0051028)","35/104",0.000329947175238164,0.0272599213827721,0,0,2.14858886346301,17.2243301953037,"POM121;SMG1;DDX25;U2AF1;CASC3;NUP160;U2AF1L4;POM121C;KIF5C;NUP85;TPR;SYMPK;AGFG1;UPF2;RANBP2;CPSF4;NUP210;NUP133;THOC1;UPF3B;THOC2;THOC5;CDC40;NUP93;ARC;DDX39B;ZC3H11A;NUP50;HNRNPA2B1;SRSF2;SRSF4;RNPS1;NUP98;SRSF5;SRSF7"
"64","protein phosphorylation (GO:0006468)","126/496",0.000337360269946079,0.0274368782042085,0,0,1.45021241246639,11.5935188666574,"GMFB;CCNT1;MAML1;NRBP2;RPS6KA3;RPS6KA6;PPP4R1;SLK;AKT2;AKT3;PDK3;MAP3K9;PRKACB;MAP3K7;CDKL2;EPHA4;MAP2K1;CDKL5;CSNK2A1;DAPK1;PRKCB;DYRK1A;PRKCA;PRPF4B;CSNK1E;VRK3;CDC25B;PRKAR1B;DGKQ;TYRO3;SIK3;ULK3;ULK2;MAPKAPK5;ULK1;PRKD1;TNIK;TRIB2;CSNK1G1;BRSK1;BRSK2;PKDCC;CTBP1;TNKS;STK39;STK4;IRAK1;STK36;ABL2;MARK3;MARK2;PRRT1;SMAD2;CDK18;DMPK;INSR;NEK7;BRAF;CDC7;DCLK1;PTK2;TBCK;FER;CDK6;CDK5;STK25;WNK2;AAK1;ATM;CDK12;CDK13;MAP3K13;MAP3K11;MAP3K12;SMG1;MAST4;MAST3;LRRK2;PKD1;PPP3CB;TLK2;TLK1;JAK3;JAK1;MAP4K2;CAMK1D;TYK2;BAZ1B;CIT;LATS1;PEAK1;KIT;BIRC6;PRKAA1;USP15;ROCK1;ROCK2;CAMK2A;EGFR;CAMKK2;ERBB4;MKNK1;MAPK1;PTK2B;RICTOR;MAP4K4;MAPK3;MAP3K3;CDK11A;CSNK1A1;RYK;GTF2H1;CDC42BPB;GTF2H3;MAPK14;MTOR;SBK1;ABI2;TAOK3;TAOK1;CAMK4;RPS6KB2;NEK10;ATP13A2;PKN1;TAF1"
"65","regulation of dendritic spine morphogenesis (GO:0061001)","15/32",0.000345035870983451,0.027629410899521,0,0,3.72990452725593,29.7342848077664,"EPHA4;DBNL;LRRK2;LRP8;TANC2;ARHGAP44;ARC;CUX2;SIPA1L1;ABI2;CDK5;CFL1;DHX36;CAPRIN2;NGEF"
"66","regulation of cation channel activity (GO:2001257)","31/89",0.000358539531274571,0.0282757312164264,0,0,2.26312139671489,17.9544094084298,"ITGB1;KCNG1;GRIA2;NLGN2;CAMK2A;HPCA;JPH1;JPH4;CACNG8;GRIN2A;PTK2B;GRIA3;PRRT1;MEF2C;HOMER1;ACTN2;DAPK1;PDE4D;ANK3;MAPK8IP2;SHISA8;GRIN2B;SHISA7;GRIN1;DLG1;DLG2;KCNS2;SLMAP;CALM2;FGF12;VAMP2"
"67","protein maturation (GO:0051604)","33/97",0.00038552082207169,0.029800914260574,0,0,2.18360813387691,17.1651587051038,"PCSK1;NAA40;MAGEF1;PCSK7;PCSK6;LMF2;CIAO1;LMF1;ADAMTS3;PITRM1;DDI2;LONP2;TASP1;TSPAN5;CASP2;GLRX3;NAA10;GALNT2;PTCH1;TESC;SORL1;ADAM19;BACE1;ADAM17;CCS;TSPAN14;DNAJB11;MMS19;NAA16;STUB1;NAA15;OGT;METAP2"
"68","regulation of potassium ion transmembrane transporter activity (GO:1901016)","13/26",0.000389329907727,0.029800914260574,0,0,4.22605965463108,33.179147148122,"ITGB1;KCNG1;YWHAE;ACTN2;FHL1;STK39;NEDD4L;CACNA1D;ATP1B3;ATP1B2;DLG1;KCNS2;VAMP2"
"69","chemical synaptic transmission (GO:0007268)","83/306",0.000403401894671497,0.0303383923259284,0,0,1.58144176618509,12.3598802673796,"GABRB3;GABRB2;CHRM3;SNAP25;GABRB1;RAB3A;DOC2A;HTR2A;HTR4;SLC6A1;CDH8;NRGN;GRM3;RPS6KA3;DLGAP1;KIF1B;BSN;PRKACB;DLGAP2;SPG11;UNC13B;GRID2;UNC13A;SYN3;SYN2;SYN1;PRKAR1B;TBC1D24;AMPH;STX1A;VAMP2;PAFAH1B1;BRSK1;GRIA2;NLGN2;STXBP1;KCNA1;NRXN1;CACNA1B;CACNA1A;AKAP5;CACNA1E;CAMKK2;LRP6;GRIN2A;HRH1;GLRA3;PTCHD1;HRH3;PRKAR2B;HRH2;PRKAR2A;CHRNA10;MAPK1;SNCG;NPTX1;NPTX2;SNCB;GRIA3;GABRA2;GABBR2;GABRA1;RIC3;DTNA;SLC12A5;HOMER1;SYT1;GAD1;GAD2;PCDHB13;SYNJ2BP;GRIN2B;GRIN1;DLG1;DLG2;CDK5;NOVA1;GIPC1;CAMK4;RIMBP2;PDE7B;APBA2;CBLN2"
"70","regulation of G2/M transition of mitotic cell cycle (GO:0010389)","46/149",0.000408705833619906,0.0303383923259284,0,0,1.89319619645012,14.7716915198711,"YWHAE;DYNC1I2;PSMD12;PSMD13;CETN2;SSNA1;CEP164;FHL1;DBF4B;PSMD8;PSMD6;ACTR1A;PCM1;PSMB4;PSMD7;PPP2R1A;PRKAR2B;HAUS7;PSMB3;CEP250;PSMD1;CEP192;PCNT;YWHAG;CDK5RAP2;SKP1;CEP78;OFD1;DYNC1H1;HSP90AA1;ODF2;TUBB;CDC7;CSNK1E;TUBB4B;TUBB4A;TUBA4A;CDC25B;PSMA6;RAD51C;PSMA2;PSME4;ALMS1;PSMC2;PAFAH1B1;SDCCAG8"
"71","regulation of dendrite development (GO:0050773)","17/39",0.000413837820392107,0.0303383923259284,0,0,3.26719129482356,25.4515391094058,"CAMK1D;CDKL5;SEMA4D;BCL11A;DCC;NEDD4L;COBL;VLDLR;LRP8;RAP2A;ADGRB3;HECW2;HECW1;CSMD3;TNIK;KIAA0319;LZTS1"
"72","cell junction assembly (GO:0034329)","34/102",0.000486110865060918,0.0351417646200289,0,0,2.11746908708235,16.1543280249208,"NLGN2;PLXND1;CTNND2;NRXN1;CTNND1;ACTB;CDH8;ACTG1;FLCN;SH3BP1;SLITRK1;SPOCK2;CDH22;DNER;FLNA;NRCAM;KIRREL3;FARP1;DBNL;DSCAM;BDNF;RYK;PCDHB13;MYO9A;DNM3;VMP1;SDK1;CDK5;CDH10;CDH11;CDH12;CDH18;SHANK2;ADGRL3"
"73","chromatin organization (GO:0006325)","44/142",0.000494174385215993,0.035235310617113,0,0,1.90286338750747,14.4857798704713,"L3MBTL1;KDM5A;KDM5B;SETD5;SMARCD1;SETD2;KDM5D;HDAC3;SMARCD3;HDAC1;SATB2;NUCKS1;BAZ2A;RSF1;MYSM1;RBBP4;GATAD1;FAM47E;HMGN2;JARID2;HMGN3;ZBTB7A;HMGN1;BPTF;KDM6B;KDM4A;KDM4B;NPM1;SMARCC2;KDM4C;NPM2;DDX11;ATRX;SMARCA5;ARID1A;BAZ1B;SAFB;SMARCA2;SMARCA4;SUPV3L1;KAT2A;CDAN1;MTF2;BRWD1"
"74","G2/M transition of mitotic cell cycle (GO:0000086)","41/130",0.000506395125127228,0.0356187381930706,0,0,1.95197621318107,14.811972849375,"YWHAE;BRSK1;DYNC1I2;BRSK2;CETN2;SSNA1;CEP164;PPP2R2A;ACTR1A;PCM1;PPP2R1A;PRKAR2B;HAUS7;CEP250;CEP192;PCNT;YWHAG;CDK5RAP2;SKP1;CEP78;OFD1;DYNC1H1;HSP90AA1;PPP1R12A;ODF2;CCDC57;TUBB;CSNK1E;TUBB4B;TUBB4A;TUBA4A;CDC25B;FBXL12;LATS1;ALMS1;MNAT1;PPP1R12B;OPTN;FBXL6;PAFAH1B1;SDCCAG8"
"75","signal release from synapse (GO:0099643)","18/43",0.000514394477723761,0.035698976754029,0,0,3.04448519779932,23.0544254168151,"BRSK1;SNAP25;RAB3A;UNC13A;SYT1;NRXN1;STXBP1;GAD1;GAD2;CPLX2;SYN3;SYN2;SYN1;CPLX3;HRH3;CDK5;STX1A;VAMP2"
"76","negative regulation of mRNA processing (GO:0050686)","9/15",0.000563661896782107,0.0379895806116314,0,0,6.3352064819655,47.3940342098214,"PTBP1;PCBP4;C1QBP;RNPS1;SRSF4;RBMX;SRSF10;SRSF7;SRSF12"
"77","Golgi to plasma membrane protein transport (GO:0043001)","14/30",0.00057357124249352,0.0379895806116314,0,0,3.69808296257524,27.6011170437396,"BBS2;NSF;MACF1;SYS1;SEC16A;GCC2;ANK3;GGA2;RAB10;ARFRP1;GOLGA4;PREPL;OPTN;VAMP2"
"78","mRNA splice site selection (GO:0006376)","14/30",0.00057357124249352,0.0379895806116314,0,0,3.69808296257524,27.6011170437396,"CELF1;CELF2;CELF3;CELF4;CELF5;PSIP1;SETX;LUC7L;LUC7L3;SRSF5;SRSF10;LUC7L2;SRSF12;SF1"
"79","anterograde trans-synaptic signaling (GO:0098916)","68/244",0.000582332090513458,0.0379895806116314,0,0,1.63991722373724,12.2148737034778,"GABRB3;GABRB2;CHRM3;SNAP25;GABRB1;DOC2A;HTR2A;HTR4;SLC6A1;NRGN;GRM3;RPS6KA3;DLGAP1;BSN;PRKACB;SPG11;UNC13B;SYN2;SYN1;PRKAR1B;AMPH;PAFAH1B1;GRIA2;NLGN2;KCNA1;NRXN1;CACNA1B;CACNA1A;AKAP5;CACNA1E;CAMKK2;LRP6;GRIN2A;HRH1;GLRA3;PTCHD1;HRH3;PRKAR2B;HRH2;PRKAR2A;CHRNA10;MAPK1;SNCG;NPTX1;NPTX2;SNCB;GRIA3;GABRA2;GABBR2;GABRA1;DTNA;SLC12A5;HOMER1;SYT1;GAD1;GAD2;PCDHB13;SYNJ2BP;GRIN2B;GRIN1;DLG1;DLG2;CDK5;NOVA1;GIPC1;CAMK4;PDE7B;APBA2"
"80","mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)","33/99",0.000583893650130742,0.0379895806116314,0,0,2.11717517096265,15.7640453104453,"POM121;SMG1;DDX25;U2AF1;CASC3;NUP160;U2AF1L4;POM121C;NUP85;TPR;SYMPK;AGFG1;UPF2;RANBP2;CPSF4;NUP210;NUP133;THOC1;UPF3B;THOC2;THOC5;CDC40;NUP93;DDX39B;ZC3H11A;NUP50;HNRNPA2B1;SRSF2;SRSF4;RNPS1;NUP98;SRSF5;SRSF7"
"81","protein polyubiquitination (GO:0000209)","84/314",0.00059723224653155,0.0383777017678607,0,0,1.55151669699674,11.5172257231786,"RNF14;UBE2D3;UBE3A;UBE3B;FBXO22;PSMD8;NPEPPS;PSMD6;RNF115;PSMD7;ARIH2;PSMD1;ARIH1;FBXO9;SKP1;FBXW4;SHPRH;WSB1;NHLRC3;ANAPC7;FBXW8;FBXW7;FBXO2;UBE4A;UBE2QL1;ZFP91;UBE4B;FBXO11;TOPORS;FBXW2;KLHL42;RNF144A;PSMA6;PSMA2;TRAF3;HECW2;HECW1;PSME4;TRAF5;TRIM14;ANAPC4;ANAPC5;RBCK1;THOP1;TRIM56;PSMD12;PSMD13;TNKS;NEDD4L;FBXO41;FBXL20;ZNRF1;PSMB4;FZR1;RNF213;RNF216;UBB;PSMB3;UBC;RBBP6;RPS27A;RNF20;HACE1;PPIL2;UBE2B;MIB2;FBXL18;KLHL3;UBE2G2;FBXO32;CHFR;FBXL12;CDC16;PSMC2;TTC3;MDM2;TPP2;UBE2O;BLMH;STUB1;FBXL4;DZIP3;RNF187;TAF1"
"82","primary miRNA processing (GO:0031053)","7/10",0.000658155454349931,0.0417768187791633,0,0,9.85144548937652,72.1723733625404,"SMAD2;SMAD1;SMAD3;HNRNPA2B1;METTL3;DGCR8;MRPL44"
"83","lysosome localization (GO:0032418)","16/37",0.000677334372216083,0.0424762097275267,0,0,3.22078828913079,23.5032049415127,"CHGA;RAB3A;VPS33B;TFEB;HDAC6;FLCN;NR4A3;BLOC1S1;KIF5B;KIT;PLEKHM1;MAP6;MYH9;TMEM106B;FAM98A;LAMTOR1"
